-14.91311818	-10.55081971
-14.91969361	-10.52125651
-14.9221977	-10.51905914
-14.92254402	-10.5189775
-14.92323375	-10.4869537
-14.92974256	-10.48653903
-14.93157365	-10.47209363
-14.93359089	-10.43702532
-14.93620176	-10.43489795
-14.94081839	-10.43360253
-14.94854415	-10.41280664
-14.95152811	-10.40754117
-14.95671633	-10.3804203
-14.95985311	-10.36349565
-14.95985364	-10.36076438
-14.96001987	-10.3523525
-14.96087958	-10.34883132
-14.9662533	-10.34404399
-14.96682913	-10.34383781
-14.96727503	-10.30281638
-14.971126	-10.28193476
-14.97945659	-10.27606219
-14.98004128	-10.27068599
-14.98013777	-10.26744612
-14.98143444	-10.26315359
-14.98599199	-10.26222679
-14.99191199	-10.23761818
-14.99220324	-10.23071213
-14.99311342	-10.21504852
-14.99392451	-10.19198038
-15.00220543	-10.18186333
-15.00718344	-10.17611947
-15.0089023	-10.16896201
-15.01089688	-10.13513188
-15.01827282	-10.12761774
-15.02579997	-10.1021433
-15.02888053	-10.08431531
-15.03204339	-10.08280891
-15.03436863	-10.0726345
-15.03546753	-10.06033225
-15.03822789	-10.05005151
-15.03938363	-10.04624152
-15.04582169	-10.01884525
-15.04685574	-10.01633711
-15.05410703	-9.983716233
-15.05580141	-9.972316405
-15.06524219	-9.94293447
-15.06836029	-9.929568811
-15.06907118	-9.926239205
-15.07217889	-9.897459558
-15.07914875	-9.886427943
-15.08164447	-9.87580863
-15.08259826	-9.85053118
-15.08807686	-9.839762638
-15.09233518	-9.817069833
-15.09847343	-9.7889057
-15.10010752	-9.787605547
-15.10279236	-9.77745935
-15.10622536	-9.756640821
-15.10828843	-9.753737607
-15.11587638	-9.728100455
-15.11791404	-9.715585304
-15.12044797	-9.699216707
-15.12377186	-9.674598288
-15.1268141	-9.651073847
-15.13613123	-9.643838191
-15.13659624	-9.621673682
-15.14052007	-9.616875879
-15.14079664	-9.616299669
-15.14321746	-9.614091111
-15.1451724	-9.575323135
-15.15210012	-9.550685467
-15.15722783	-9.538077118
-15.16221808	-9.532690647
-15.16475276	-9.520746918
-15.1648112	-9.491731279
-15.1699682	-9.482608254
-15.17264025	-9.48146696
-15.17284338	-9.460094289
-15.1793572	-9.456128054
-15.18141909	-9.444448793
-15.1834516	-9.442557826
-15.1856453	-9.427584419
-15.19235534	-9.404171174
-15.19693276	-9.366526818
-15.203087	-9.356690475
-15.2065833	-9.323476086
-15.20668968	-9.320324215
-15.21521306	-9.299412723
-15.22004611	-9.286373839
-15.22069938	-9.263124437
-15.22365073	-9.26208587
-15.22678871	-9.240242964
-15.22754836	-9.227888267
-15.23128054	-9.226618062
-15.23135216	-9.22358425
-15.23626203	-9.204412063
-15.23662438	-9.200731364
-15.24159622	-9.188738464
-15.24434876	-9.182301708
-15.24657501	-9.147506166
-15.24894929	-9.139695578
-15.24990343	-9.137334219
-15.25229878	-9.130367954
-15.2590695	-9.121594604
-15.26054315	-9.112000998
-15.26382377	-9.100545796
-15.26549171	-9.09230945
-15.2691035	-9.057346635
-15.27499945	-9.047881097
-15.27740162	-9.041742057
-15.27920029	-9.028200043
-15.28567115	-9.009440534
-15.28701824	-9.00245937
-15.28764107	-9.000831693
-15.28873916	-8.996670909
-15.29138246	-8.985084153
-15.2931856	-8.979946257
-15.29500786	-8.959677411
-15.29617351	-8.952377392
-15.3000777	-8.950631059
-15.30141098	-8.941282336
-15.30724171	-8.906715333
-15.30963798	-8.902839389
-15.31021036	-8.90146741
-15.31099658	-8.894066092
-15.31675807	-8.877699586
-15.31800755	-8.85700227
-15.32010037	-8.848457189
-15.32695195	-8.840607051
-15.32932478	-8.820570007
-15.33080993	-8.812116967
-15.33427655	-8.811390839
-15.33634446	-8.804015947
-15.33755963	-8.766137227
-15.34566911	-8.765628681
-15.35032504	-8.744523736
-15.35128297	-8.734231912
-15.35208815	-8.717224271
-15.35820827	-8.715078298
-15.35919166	-8.708403405
-15.36472234	-8.686462098
-15.3702853	-8.667156029
-15.37184787	-8.635858793
-15.37800362	-8.631211008
-15.38250266	-8.620031002
-15.38748147	-8.596193843
-15.39013844	-8.589203294
-15.39178418	-8.581351217
-15.39235272	-8.579547404
-15.39813579	-8.553382837
-15.39816264	-8.553094311
-15.40432402	-8.533281569
-15.40735599	-8.510642044
-15.41235703	-8.502133011
-15.41417145	-8.497087963
-15.41419773	-8.48114783
-15.4143853	-8.478100793
-15.41908164	-8.467506576
-15.41989721	-8.464125671
-15.42263213	-8.459053563
-15.42421159	-8.455170852
-15.42443082	-8.451540136
-15.42493331	-8.45066793
-15.42590415	-8.438662685
-15.4304134	-8.406795694
-15.43225407	-8.396698452
-15.4430631	-8.380873643
-15.44540864	-8.377511541
-15.44634896	-8.374822681
-15.44798132	-8.36507263
-15.44860978	-8.363514477
-15.45218645	-8.354260785
-15.45432572	-8.341984937
-15.45862042	-8.32976704
-15.46736195	-8.298304508
-15.46803709	-8.284807094
-15.47487121	-8.272996763
-15.47488857	-8.260836888
-15.47761947	-8.256978196
-15.48151523	-8.240526165
-15.48598756	-8.234261365
-15.48681607	-8.228349549
-15.48715281	-8.221215832
-15.48863602	-8.199566024
-15.49042822	-8.197267825
-15.49815716	-8.184925431
-15.50119351	-8.176423125
-15.50178294	-8.173920591
-15.50320338	-8.167999458
-15.50571257	-8.151824113
-15.51491293	-8.1348257
-15.51596945	-8.118440242
-15.51750386	-8.116540732
-15.517804	-8.106658556
-15.51932956	-8.102319386
-15.52131857	-8.099457958
-15.52389822	-8.098061562
-15.5271737	-8.086722188
-15.53134463	-8.078318998
-15.53148498	-8.074415922
-15.53536758	-8.061846818
-15.53719122	-8.052015551
-15.5387784	-8.027743462
-15.54763007	-8.025240571
-15.5503199	-8.018313864
-15.55139673	-7.995482849
-15.55229897	-7.99159537
-15.55915248	-7.979192824
-15.56084703	-7.978398155
-15.5668113	-7.960593553
-15.56774102	-7.945836365
-15.57030812	-7.943673652
-15.5735567	-7.938536799
-15.57404489	-7.921116241
-15.57481179	-7.916747037
-15.5839454	-7.905058988
-15.59395394	-7.876564138
-15.59432601	-7.871672482
-15.59868436	-7.85711131
-15.59961379	-7.847020521
-15.60518303	-7.837493572
-15.61283728	-7.816962173
-15.61485837	-7.815213662
-15.61771675	-7.812901863
-15.62760771	-7.792428579
-15.62831003	-7.728855806
-15.63358458	-7.72840787
-15.65179414	-7.723276669
-15.87594154	-7.720526005
-15.92934752	-7.653280778
-15.94035245	-7.619748181
-15.97496674	-7.615872092
-16.01313988	-7.605095078
-16.02446664	-7.576369144
-16.03080162	-7.553244985
-16.0415269	-7.547301989
-16.04681425	-7.540627783
-16.05352724	-7.513528419
-16.06587229	-7.486697896
-16.07688402	-7.469827201
-16.07761432	-7.455819744
-16.08030563	-7.45125043
-16.08477758	-7.437141388
-16.0873193	-7.419528139
-16.09330696	-7.416463002
-16.09371894	-7.414809724
-16.10516209	-7.410762951
-16.10555059	-7.403159306
-16.1105192	-7.396438809
-16.11348593	-7.373339931
-16.1145984	-7.372772182
-16.12025933	-7.367551805
-16.1262112	-7.347294185
-16.12773282	-7.346718494
-16.131924	-7.335300626
-16.13425536	-7.32819246
-16.13799838	-7.315352799
-16.13923798	-7.295317515
-16.13981643	-7.291853815
-16.14251673	-7.290446002
-16.144373	-7.290034061
-16.14617714	-7.279441764
-16.15061716	-7.272875956
-16.15103084	-7.266233072
-16.1526659	-7.261158281
-16.15555168	-7.250369118
-16.1579929	-7.249995779
-16.15986032	-7.247774567
-16.16698331	-7.226766437
-16.16971324	-7.216511209
-16.17454262	-7.205392413
-16.17578179	-7.195118666
-16.17797269	-7.177793837
-16.18229631	-7.167478199
-16.18966572	-7.153196057
-16.18982812	-7.138577846
-16.19490849	-7.126291318
-16.19760779	-7.11399539
-16.19884157	-7.1072135
-16.20346352	-7.100128383
-16.2047502	-7.090127821
-16.20782985	-7.08918713
-16.20987914	-7.078622102
-16.21653871	-7.05691067
-16.21697491	-7.051696159
-16.21894858	-7.039447623
-16.21985089	-7.038281059
-16.220214	-7.017663333
-16.22697376	-7.014258073
-16.22986868	-6.999104401
-16.23091306	-6.971078526
-16.23458782	-6.970479984
-16.23857368	-6.970342188
-16.24218565	-6.96227483
-16.24243893	-6.928551029
-16.2489293	-6.92683382
-16.25036414	-6.921126007
-16.25199631	-6.913914671
-16.25518521	-6.905151736
-16.2558129	-6.90465953
-16.25731953	-6.892562938
-16.26184379	-6.878890671
-16.26941885	-6.850830596
-16.27055404	-6.833591843
-16.27416955	-6.821354555
-16.27527906	-6.819535332
-16.27634236	-6.793801118
-16.27838422	-6.787212052
-16.28059324	-6.779492315
-16.28896639	-6.767377097
-16.28909837	-6.756320991
-16.28987838	-6.740946148
-16.29528295	-6.731501643
-16.29958078	-6.726612283
-16.30279229	-6.715015191
-16.30372518	-6.698538335
-16.30686667	-6.681636975
-16.31256689	-6.663939115
-16.31356865	-6.644648447
-16.31777618	-6.629774271
-16.32390712	-6.596397095
-16.33481461	-6.577167812
-16.33653526	-6.545560616
-16.34121646	-6.54539263
-16.34390545	-6.522815076
-16.34433901	-6.511344656
-16.34572431	-6.490190973
-16.34702544	-6.482868304
-16.35090021	-6.463019485
-16.36156214	-6.459726679
-16.36436939	-6.436862145
-16.36701971	-6.408820931
-16.36801432	-6.388774374
-16.38025689	-6.383825144
-16.38305957	-6.337818148
-16.38358754	-6.311665898
-16.38907262	-6.310460331
-16.38964891	-6.29421167
-16.38990788	-6.27835125
-16.39607726	-6.264051406
-16.40488326	-6.23638217
-16.4078882	-6.214720311
-16.41425217	-6.193496815
-16.41758976	-6.191429088
-16.42871974	-6.143392353
-16.4328797	-6.124264768
-16.43480693	-6.073843371
-16.43840585	-6.063639447
-16.43866001	-6.055183513
-16.43918706	-6.052580482
-16.44208665	-6.045284707
-16.44432651	-6.022090171
-16.44950017	-6.018377539
-16.46023639	-5.96411948
-16.46344496	-5.957368081
-16.4677062	-5.948030398
-16.47088277	-5.911823694
-16.47351001	-5.896089036
-16.48137724	-5.886895393
-16.48664827	-5.870379551
-16.4925341	-5.820427096
-16.49461378	-5.756141371
-16.49629685	-5.741157775
-16.5141488	-5.71691288
-16.51612133	-5.709202477
-16.52072766	-5.691937887
-16.52742137	-5.671423984
-16.52981163	-5.613391011
-16.53573839	-5.595498211
-16.54384046	-5.576788894
-16.54462911	-5.549665144
-16.55667559	-5.530751335
-16.56636253	-5.495872479
-16.57466522	-5.459945688
-16.57493648	-5.402037295
-16.58232399	-5.377656399
-16.58338807	-5.359218368
-16.59029884	-5.318359719
-16.60020674	-5.29580986
-16.60259985	-5.285380235
-16.61392319	-5.260811011
-16.61455166	-5.211694934
-16.61970425	-5.186032482
-16.62559375	-5.1844884
-16.62584606	-5.183823986
-16.62917261	-5.136789323
-16.63065411	-5.114883688
-16.64242193	-5.110954285
-16.65157027	-5.077022496
-16.65410423	-5.042109181
-16.65525402	-5.036588139
-16.66575672	-4.973623902
-16.66784135	-4.957605748
-16.6832031	-4.912432697
-16.68738903	-4.895049101
-16.69034329	-4.879667567
-16.69915148	-4.834417969
-16.70318274	-4.826791251
-16.70751416	-4.818226994
-16.70939864	-4.812620823
-16.71429781	-4.784370659
-16.71673371	-4.747579417
-16.7201915	-4.73484636
-16.72950692	-4.699363567
-16.73248075	-4.685227373
-16.73371295	-4.677002799
-16.74529216	-4.649537481
-16.74789889	-4.644778937
-16.75227139	-4.604631835
-16.75238299	-4.579198631
-16.75627152	-4.565123368
-16.75688218	-4.561988961
-16.77277569	-4.538465327
-16.77325733	-4.498515388
-16.77450381	-4.493620988
-16.77750506	-4.484674274
-16.79119527	-4.482282674
-16.79311003	-4.460673405
-16.7963164	-4.389873681
-16.79681241	-4.37882785
-16.81451005	-4.37483699
-16.82358844	-4.335819543
-16.83551883	-4.294203103
-16.83991079	-4.265935716
-16.84698992	-4.258717468
-16.86089074	-4.213696696
-16.89752496	-4.16600189
-16.90011123	-4.092168342
-16.91319466	-4.062139577
-16.9253846	-4.030669078
-16.9406278	-4.022553333
-16.97401108	-4.000144463
-17.00902018	-3.916009068
-17.03076994	-3.872958114
-17.03637463	-3.780518699
-17.06702031	-3.757714916
-17.08668894	-3.755126922
-17.93317134	-3.738931423
-18.02190934	-3.717595315
-18.05686645	-3.656995602
-18.07656378	-3.444619826
-18.11868302	-3.37807697
-18.13270419	-3.300312828
-18.17714662	-3.140782883
-18.1791605	-2.993677174
-18.20180179	-2.870878277
-18.23621679	-2.535666319
-18.29501449	-2.413067743
-18.34856295	-2.139428315
-18.36647887	-2.111403025
-18.44288108	-1.854534537
-18.45483834	-1.588645135
-18.50892283	-1.377020641
-18.54950993	-1.122065225
-18.64941169	-0.967597156
-18.68417353	-0.403751847
-18.770409	-0.342526416
-18.83399375	-0.216341109
-18.97836922	-0.13835261
-19.85315867	0.134467823
-19.88041858	0.140613066
-19.82146017	0.147653796
-19.8660785	0.152187472
